#airframe_info," log_version=""1.01"""," airframe_name=""Beechcraft G58"""," unit_software_part_number=""006-B1177-56"""," unit_software_version=""20.05"""," system_software_part_number=""006-B2788-03"""," system_id=""2591E0974""", mode=NORMAL," flightstream_header=""2591E0974_20000101_000000""", ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,      gph,   deg F,       psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E2 FFlow, E2 OilT,   E2 OilP, E2 MAP, E2 RPM, E2 CHT1, E2 CHT2, E2 CHT3, E2 CHT4, E2 CHT5, E2 CHT6, E2 EGT1, E2 EGT2, E2 EGT3, E2 EGT4, E2 EGT5, E2 EGT6,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2/16/2019, 06:50:16,  -05:00,       ,29.8178806,30.8295956,527.9,29.88,768.6,16.2,0,4.8,13.42,3.94,-0.12,-0.06,0.02,192.5,199.4,28.1,28.3,74.36,74.9,2.15,154.93,43.02,13.42,795.7,233.66,261.51,206.87,224.3,172.21,209.29,764.22,928.01,675.96,847.31,587.18,901.52,3.73,160.87,46.08,15.3,1242.3,279.27,248.49,244.61,225.5,216.2,194.71,1109.24,1028.86,1041.69,1042.79,1101.58,944.54,819.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,12,20.5,25
2/16/2019, 06:50:17,  -05:00,       ,29.8178577,30.8295918,529.9,29.88,768.4,16.2,0,4.7,33.42,3.78,-0.45,-0.04,0.03,180.8,187.1,28.1,28.3,74.36,74.9,2.13,154.91,42.82,13.4,788.9,233.68,261.6,206.86,224.42,172.13,209.45,763.3,931.64,675.73,846.17,584.24,900.56,3.98,160.89,46.61,14.61,1269.3,279.42,248.67,244.72,225.78,216.32,194.96,1113.88,1045.99,1050.36,1050.31,1104.54,964.22,819.4,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,7.9, 3DDiff,3704,      ,11,21,24
2/16/2019, 06:50:18,  -05:00,       ,29.8178406,30.8295918,530.9,29.88,768.4,16.2,0,4.35,56.86,4.1,-0.22,-0.04,-0.01,168.2,176.3,28.1,28.3,74.36,74.9,2.15,154.91,42.93,13.36,795.6,233.64,261.66,206.81,224.53,172.01,209.6,762.51,932.92,674.69,845.93,578.83,899.31,3.93,160.87,46.48,14.1,1227.1,279.57,248.91,244.79,226.11,216.46,195.28,1116.56,1058.36,1058.65,1055.66,1110.84,982.2,819.5,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,12,21,24
2/16/2019, 06:50:19,  -05:00,       ,29.8178234,30.8295956,531.9,29.88,770,16.2,0,3.75,64.31,4.34,0.03,-0.06,0.06,156,163.1,28.1,28.3,74.36,74.9,2.15,154.92,42.84,13.39,793.4,233.57,261.69,206.76,224.63,171.91,209.76,761.72,935.91,673.03,845.69,571.29,897.41,3.72,160.92,45.95,14.36,1192.7,279.72,249.12,244.82,226.41,216.5,195.56,1117.07,1065.43,1065.1,1060.76,1121.33,1003.95,821,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,12,21,24
2/16/2019, 06:50:20,  -05:00,       ,29.8178062,30.829607,532.9,29.88,770.6,16.2,0,3.6,64.58,4.33,-0.41,-0.04,0,144.9,150.8,28.2,28.3,74.35,74.9,2.14,154.96,43.04,13.33,794.5,233.55,261.74,206.7,224.73,171.82,209.9,759.56,936.49,670.31,844.59,569.55,895.91,3.59,161.03,45.64,14.47,1177.1,279.87,249.32,244.83,226.66,216.48,195.79,1116.11,1069.43,1067.26,1064.39,1125.52,1021.93,821.7,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,7.9, 3DDiff,3704,      ,11,20.5,24
2/16/2019, 06:50:21,  -05:00,       ,29.8177929,30.8296127,534.9,29.88,770.8,16.2,0,3.38,64.09,3.92,-0.55,-0.03,-0.04,136,140.6,28.2,28.3,74.35,74.9,2.15,155,42.88,13.37,795.6,233.52,261.79,206.67,224.84,171.72,210.06,757.71,935.75,667.55,845.02,572.66,895.77,3.54,161.18,45.53,14.48,1159.7,280,249.48,244.82,226.86,216.43,195.99,1115.22,1072.13,1069.33,1066.96,1127.63,1034.76,821.9,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,21,24
2/16/2019, 06:50:22,  -05:00,       ,29.8177853,30.8296242,535.9,29.88,770.9,16.2,0,2.66,63.61,4.45,-0.56,0,0.06,132.2,134.1,28.2,28.3,74.35,74.9,2.16,155.07,42.96,13.3,803.1,233.54,261.87,206.65,224.96,171.66,210.23,757.74,934.1,666.43,845.77,574.89,895.97,3.52,161.31,45.29,14.56,1165.5,280.17,249.69,244.84,227.05,216.39,196.18,1117.43,1074.46,1071.13,1069.4,1130.11,1044.79,822,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,12,21,25
2/16/2019, 06:50:23,  -05:00,       ,29.8177776,30.8296337,534.9,29.88,770.4,16.2,0,2.24,56.54,4.16,-0.14,-0.02,-0.04,129.5,132.3,28.2,28.3,74.35,74.9,2.16,155.11,43.31,13.21,801.5,233.5,261.85,206.57,224.95,171.54,210.3,759.44,931.31,672.67,845.94,580.94,898.2,3.53,161.44,45.31,14.51,1163.4,280.31,249.8,244.83,227.15,216.32,196.35,1119.69,1075.97,1071.65,1071.31,1129.76,1049.21,821.5,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,12,21,25
2/16/2019, 06:50:24,  -05:00,       ,29.8177719,30.8296394,535.9,29.88,770.5,16.2,0,1.87,38.04,4.24,-0.2,0.01,0.07,127.7,130.6,28.2,28.3,74.36,74.9,2.17,155.14,43.24,13.24,804.5,233.55,261.92,206.57,225.03,171.47,210.43,759.43,928.78,673.2,846.56,582.92,899.2,3.52,161.58,45.24,14.53,1173.5,280.51,250.01,244.91,227.37,216.33,196.56,1121.58,1076.89,1072.35,1070.86,1130.57,1049.71,821.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19,25
2/16/2019, 06:50:25,  -05:00,       ,29.8177643,30.8296471,535.9,29.88,770.6,16.2,0,1.85,28.06,4.15,-0.2,0.03,-0.02,126.5,130.6,28.2,28.3,74.37,74.9,2.19,155.23,43.17,13.27,808.6,233.6,261.99,206.56,225.07,171.4,210.53,761.53,926.59,676.95,846.7,585.11,900.18,3.54,161.73,45.26,14.52,1166.7,280.67,250.13,244.97,227.54,216.32,196.74,1122.55,1076.18,1073.18,1071.79,1131.71,1053.23,821.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:26,  -05:00,       ,29.8177624,30.8296547,534.9,29.88,770.7,16.2,0,1.92,10.38,4.22,-0.12,0,0,125,130.6,28.2,28.3,74.38,74.9,2.2,155.34,42.96,13.37,791.8,233.6,262.03,206.51,225.07,171.29,210.61,765.96,923.87,685.18,847.15,593.28,901.2,3.51,161.83,45.15,14.53,1160.4,280.81,250.27,245.01,227.67,216.28,196.86,1122.93,1076.66,1073.83,1073.31,1131.4,1061.04,821.7,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19.5,25
2/16/2019, 06:50:27,  -05:00,       ,29.8177547,30.8296642,534.9,29.88,770.9,16.2,0,2.29,-14.78,4.14,-0.07,0,-0.04,123.3,125.7,28.2,28.3,74.39,74.9,2.19,155.43,42.94,13.38,804,233.57,262.09,206.47,225.12,171.23,210.71,769.75,921.63,687.49,848.25,601.47,900.57,3.52,161.89,45.18,14.48,1176.8,280.96,250.44,245.08,227.83,216.32,197.04,1123.48,1077.5,1073.46,1074.56,1130.68,1066.96,822,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:28,  -05:00,       ,29.8177471,30.8296738,535.9,29.88,771.2,16.2,0,2.47,-16.45,4.09,0.02,0,0.01,121.9,123.9,28.2,28.3,74.4,74.9,2.17,155.49,42.91,13.33,808.5,233.59,262.19,206.47,225.15,171.18,210.85,768.59,919.88,685.1,848.91,602.94,901.26,3.53,161.94,45.22,14.49,1169.4,281.03,250.57,245.11,227.98,216.32,197.18,1123.5,1077.86,1073.74,1075.7,1128.78,1073.79,822.2,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:29,  -05:00,       ,29.8177414,30.8296852,536.9,29.88,771.2,16.2,0,2.08,0.39,4.25,-0.01,0.01,-0.01,122.4,123.1,28.2,28.3,74.41,74.9,2.18,155.52,42.91,13.28,799.7,233.56,262.26,206.46,225.21,171.11,210.97,767.55,919.61,690.57,849.44,601.5,900.44,3.52,161.99,45.2,14.48,1175.1,281.15,250.75,245.19,228.14,216.35,197.37,1123.9,1078.03,1073.76,1075.69,1128.94,1075.12,822.2,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:30,  -05:00,       ,29.8177338,30.829689,535.9,29.88,771.3,16.2,0,1.77,12.4,4.05,-0.01,-0.01,-0.05,122.6,123.1,28.2,28.3,74.42,74.9,2.18,155.51,43.2,13.23,805.4,233.58,262.31,206.44,225.22,171.05,211.09,767.45,917.95,697.42,849.95,601.22,900.77,3.51,162.1,45.13,14.52,1165.6,281.25,250.94,245.26,228.29,216.36,197.54,1124.78,1079.1,1073.58,1077.52,1128.39,1081.25,822.3,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:31,  -05:00,       ,29.8177299,30.8296947,535.9,29.88,771.6,16.2,0,1.52,7.65,4.15,-0.13,-0.01,0.01,122.9,123.1,28.2,28.3,74.42,74.9,2.18,155.48,43.27,13.26,806.7,233.62,262.35,206.41,225.24,170.98,211.18,766.35,917.02,698.74,851.08,597.04,902.18,3.51,162.16,45.06,14.6,1160.6,281.31,251.08,245.28,228.44,216.35,197.67,1125.62,1080.76,1074.73,1079.23,1130.38,1086.95,822.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,7.9, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:32,  -05:00,       ,29.817728,30.8297062,535.9,29.88,771.9,16.2,0,1.77,-5.57,3.97,-0.22,-0.01,0.02,122.9,123.1,28.2,28.3,74.41,74.9,2.16,155.47,42.89,13.34,793.5,233.58,262.36,206.33,225.24,170.86,211.21,762.65,916.69,692.19,851.6,594.82,903.28,3.53,162.12,45.07,14.59,1164.3,281.42,251.25,245.33,228.61,216.36,197.85,1125.57,1081.39,1074.78,1080.86,1130.03,1089.85,823,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:33,  -05:00,       ,29.8177204,30.8297081,536.9,29.88,771.4,16.2,0,1.63,-2.21,3.8,-0.36,0.03,-0.08,123.2,123.1,28.2,28.3,74.41,74.9,2.16,155.47,42.9,13.34,801.7,233.62,262.45,206.31,225.3,170.83,211.34,760.98,915.91,687.88,852.22,595.85,901.67,3.53,162.08,45.05,14.58,1169,281.51,251.41,245.39,228.76,216.37,198.01,1126.31,1082.35,1075.48,1083.09,1130.21,1091.28,822.4,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:34,  -05:00,       ,29.8177166,30.8297157,536.9,29.88,771.4,16.2,0,1.69,-0.25,3.94,-0.35,0.02,-0.05,123.2,123.1,28.2,28.3,74.4,74.9,2.16,155.47,43.1,13.32,801.9,233.64,262.51,206.3,225.34,170.77,211.46,760.34,915.85,684.94,853.22,598.62,901.05,3.48,162.08,45.05,14.54,1161.5,281.64,251.6,245.5,228.96,216.43,198.25,1127.11,1083.1,1076.13,1084.42,1129.7,1092.94,822.5,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:35,  -05:00,       ,29.8177109,30.8297215,534.9,29.88,771.7,16.2,0,1.03,-6.72,3.34,-0.35,0.01,0.01,123.3,123.1,28.2,28.3,74.4,74.9,2.18,155.42,42.79,13.35,797.9,233.65,262.57,206.29,225.37,170.72,211.57,760.45,915.05,682.76,853.82,598.77,900.98,3.52,162.14,45.02,14.58,1170.4,281.67,251.7,245.52,229.07,216.43,198.38,1127.52,1083.17,1076.67,1083.31,1129.97,1092.92,822.7,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:36,  -05:00,       ,29.8177109,30.8297195,534.9,29.88,772.9,16.2,0,0,-25.07,4.11,-0.36,-0.01,-0.01,123.2,123.1,28.2,28.3,74.39,74.9,2.17,155.39,42.81,13.37,799.9,233.71,262.62,206.25,225.37,170.66,211.67,759.17,918.88,682.43,853.64,594.6,903.63,3.48,162.23,45.03,14.6,1162.1,281.77,251.89,245.61,229.27,216.48,198.58,1130.43,1083.68,1077.18,1082.58,1131.7,1089.68,823.9,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:37,  -05:00,       ,29.8177109,30.8297215,535.9,29.88,772.1,16.2,0,0,-21.22,4.11,-0.41,0.02,0.01,123.1,123.1,28.2,28.3,74.39,74.9,2.17,155.39,43.09,13.29,799.3,233.74,262.65,206.19,225.36,170.56,211.71,761.4,918.29,683.77,853.81,593.46,903.2,3.47,162.34,45,14.59,1165.7,281.85,252.06,245.69,229.41,216.49,198.75,1130.71,1084,1077.08,1083.11,1130.12,1091.93,823.1,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,-3.9, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:38,  -05:00,       ,29.8177109,30.8297215,534.9,29.88,772.6,16.2,0,0,-15.26,4.08,-0.43,-0.01,0,123,123.1,28.2,28.3,74.39,74.9,2.15,155.41,42.49,13.34,792.4,233.84,262.74,206.21,225.44,170.57,211.85,760.92,915.6,681.75,851.96,594.95,905.01,3.47,162.4,44.98,14.01,1152.8,281.9,252.2,245.72,229.57,216.53,198.9,1130.42,1084.94,1076.92,1082.19,1127.63,1091.61,823.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,23.6, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:39,  -05:00,       ,29.8177109,30.8297215,534.9,29.88,772.8,16.2,0,0,-12.29,4.08,-0.34,0.01,0.01,123.1,123.1,28.2,28.3,74.38,74.9,2.13,155.41,42.44,13.43,809.3,233.85,262.8,206.18,225.49,170.51,211.93,759.92,912.91,679.38,850.9,595.66,905.15,2.89,162.37,43.32,13.43,963.3,282.03,252.38,245.77,229.73,216.61,199.11,1120.85,1074.33,1067.47,1065.38,1101.16,1054.99,823.8,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,-3.9, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:40,  -05:00,       ,29.8177109,30.8297215,533.9,29.88,770.9,16.2,0,0,-18.86,4.09,-0.4,0,0.01,123,123.1,28.2,28.2,74.38,74.9,2.13,155.36,42.88,13.27,809.1,233.86,262.83,206.12,225.46,170.43,212,760.32,911.7,681.81,850.64,596.26,904.07,2.58,162.3,42.63,14.06,936.1,282,252.41,245.66,229.73,216.47,199.12,1113.06,1053.85,1053.88,1046.26,1079.32,1009.73,821.9,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:41,  -05:00,       ,29.8177109,30.8297195,532.9,29.88,772.7,16.2,0,0,-38.65,4.05,-0.36,0.01,0.01,123,123.1,28.2,28.2,74.38,74.9,2.16,155.31,42.98,13.23,799.2,233.84,262.87,206.07,225.51,170.36,212.09,762.67,911.35,686.56,850.25,599.33,903.13,2.51,162.24,42.47,14.13,935.6,282.06,252.54,245.68,229.74,216.39,199.15,1111.15,1039.7,1044.39,1032.02,1074.27,982.88,823.8,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:42,  -05:00,       ,29.8177109,30.8297195,532.9,29.88,772.7,16.2,0,0,-45.65,4.04,-0.35,0,0.02,122.9,123.1,28.2,28.2,74.38,74.9,2.14,155.38,42.7,13.36,800.3,233.83,262.96,206.07,225.58,170.33,212.22,763.87,910.84,686.99,850.92,602.17,903.52,2.48,162.28,42.44,14.12,938.9,282.04,252.53,245.65,229.67,216.24,199.06,1110.88,1027.36,1036.86,1020.5,1070.68,957.49,823.7,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:43,  -05:00,       ,29.8177109,30.8297195,532.9,29.88,772.9,16.2,0,0,-39.54,4.03,-0.34,0,0,122.9,123.1,28.2,28.2,74.37,74.9,2.16,155.61,42.71,13.31,804.7,233.8,263,206.01,225.6,170.24,212.3,765.83,911.12,694.2,850.85,610.71,903.14,2.48,162.44,42.5,14.08,937.4,282.1,252.62,245.68,229.68,216.19,199.03,1109.79,1018.46,1030.21,1013.65,1065.73,945.61,823.9,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:44,  -05:00,       ,29.8177109,30.8297195,533.9,29.88,775.4,16.2,0,0,-20.69,4.02,-0.35,0.01,0.01,122.9,123.1,28.2,28.2,74.37,74.9,2.15,155.85,42.96,13.27,806.6,233.83,263.08,206,225.67,170.22,212.42,768.94,911.62,703.65,851.42,614.99,903.67,2.48,162.55,42.47,14.13,945.3,282.12,252.69,245.72,229.68,216.14,199.01,1109.41,1009.69,1025.08,1005.14,1063.11,930.26,826.4,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:45,  -05:00,       ,29.8177109,30.8297195,533.9,29.88,774.3,16.2,0,0,-4.27,3.99,-0.34,0.01,0.01,122.9,123.1,28.2,28.2,74.37,74.9,2.13,156.04,43.19,13.26,807,233.8,263.16,205.94,225.7,170.16,212.49,769.7,911.56,702.99,851.78,611.34,902.82,2.47,162.61,42.47,14.11,942.6,282.16,252.78,245.76,229.71,216.09,198.97,1108.82,1001.7,1021.24,994.85,1060.51,914.09,825.3,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:46,  -05:00,       ,29.8177109,30.8297195,533.9,29.88,774.6,16.2,0,0,-1.7,3.97,-0.33,0.01,0,122.9,123.1,28.2,28.2,74.37,74.9,2.14,156.15,43.06,13.32,807.3,233.77,263.21,205.9,225.75,170.12,212.58,770.93,911.72,704.88,852.42,612.07,900.78,2.48,162.66,42.49,14.09,938.4,282.18,252.87,245.81,229.72,216.08,198.95,1107.76,995.07,1017.62,988.45,1059.28,898.86,825.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:47,  -05:00,       ,29.8177109,30.8297195,533.9,29.88,774.9,16.2,0,0,0.22,3.99,-0.32,0.01,0.01,122.9,123.1,28.2,28.2,74.36,74.9,2.16,156.17,43.17,13.28,811.3,233.81,263.29,205.86,225.77,170.08,212.69,772.63,911.53,704.17,851.5,614.7,898.79,2.5,162.73,42.52,14.04,950.4,282.2,252.92,245.81,229.73,216.03,198.92,1106.58,990.17,1014.67,986.85,1057.44,886.74,825.9,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:48,  -05:00,       ,29.8177109,30.8297195,532.9,29.88,774.6,16.2,0,0,-9.98,3.98,-0.31,0,0,122.8,123.1,28.2,28.2,74.36,74.9,2.16,156.15,43.44,13.2,811.5,233.85,263.35,205.85,225.81,170.04,212.79,772.11,910.21,701.5,851.25,612.87,899.4,2.5,162.81,42.52,14.08,953.9,282.26,253.02,245.84,229.74,216,198.93,1104.93,984.87,1012.48,983.52,1057.66,873.96,825.7,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:49,  -05:00,       ,29.8177109,30.8297215,533.9,29.88,773.5,16,0,0,-11.4,3.96,-0.29,0,-0.02,122.8,123.1,28.2,28.2,74.36,74.9,2.18,156.09,43.16,13.23,800.6,233.87,263.44,205.85,225.85,170,212.89,771.23,910.17,705.9,851.64,612.78,899.55,2.49,162.77,42.51,14.05,940.4,282.32,253.12,245.89,229.82,216.02,198.98,1104.23,979.97,1010.26,979.05,1056.16,863.1,824.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:50,  -05:00,       ,29.8177109,30.8297215,532.9,29.88,773.6,16,0,0,-12.35,3.93,-0.31,0.01,-0.01,122.8,123.1,28.2,28.2,74.36,74.9,2.18,156.02,42.92,13.31,805.8,233.92,263.57,205.86,225.92,169.97,213,770.23,909.7,711.52,852.92,611.83,902.63,2.47,162.69,42.46,14.09,936.5,282.36,253.2,245.98,229.87,216.02,199,1103.82,974.95,1008.75,974.66,1053.47,849.11,824.6,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:51,  -05:00,       ,29.8177109,30.8297215,533.9,29.88,773.7,16,0,0,-13.36,3.94,-0.31,0.01,0.02,122.8,123.1,28.2,28.2,74.36,74.9,2.17,155.95,43.11,13.27,810.6,233.91,263.62,205.8,225.94,169.9,213.04,769.6,909.96,718.67,852.99,611.55,902.34,2.48,162.65,42.48,14.07,938.6,282.4,253.26,246.05,229.92,216.01,199.03,1103.59,969.9,1008.05,970.43,1053.39,839.63,824.8,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,0, 3DDiff,3704,      ,11,19.5,24
2/16/2019, 06:50:52,  -05:00,       ,29.8177109,30.8297215,532.9,29.88,773.9,16,0,0,-8.03,3.94,-0.3,0,0.01,122.8,123.1,28.2,28.2,74.36,74.9,2.16,155.92,42.77,13.4,795.7,233.96,263.67,205.75,225.97,169.87,213.12,771.06,908.87,722.15,852.32,613,901.87,2.48,162.66,42.45,14.11,943.1,282.42,253.39,246.11,229.94,216.03,199.04,1102.77,967.74,1007.09,967.87,1055.05,833.43,824.9,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:53,  -05:00,       ,29.8177109,30.8297195,532.9,29.88,776,16,0,0,-14.35,3.93,-0.29,0.01,-0.01,122.8,123.1,28.2,28.2,74.35,74.9,2.17,155.88,43.08,13.3,805.4,233.96,263.73,205.72,226.01,169.82,213.22,772.77,908.61,720.69,850.7,611.87,900.83,2.47,162.72,42.41,14.11,938.3,282.43,253.48,246.14,229.98,216,199.07,1102.37,964.08,1005.94,967.96,1055.77,827.59,827.1,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,-3.9, 3DDiff,3704,      ,11,19,24
2/16/2019, 06:50:54,  -05:00,       ,29.8177109,30.8297195,533.9,29.88,776.4,16,0,0,-12.33,3.94,-0.3,0.01,0,122.8,123.1,28.2,28.2,74.35,74.9,2.17,155.85,42.82,13.37,807.3,233.98,263.8,205.69,226.03,169.78,213.33,775.94,909.32,718.86,850.43,615.83,901.98,2.47,162.79,42.46,14.12,939.9,282.45,253.56,246.15,230.03,215.98,199.09,1103.03,960.25,1004.45,967.44,1053.73,823.02,827.5,0,  GPS,265,111.3,111.3,118.5,131.3,       ,       ,       ,      ,       ,       ,4.4,0,    GA,     GA,0,7,3.9, 3DDiff,3704,      ,11,19.5,24
